countID,onStreet,location,xStreet,countDirection,heading,countStart,totalCount
56,Cook St,S,Caledonia Ave,NS,NB,2017-10-19 17:00:00.000,25
56,Cook St,S,Caledonia Ave,NS,SB,2017-10-19 17:00:00.000,11
56,Cook St,S,Caledonia Ave,NS,NB,2018-05-10 07:00:00.000,8
56,Cook St,S,Caledonia Ave,NS,SB,2018-05-10 07:00:00.000,15
56,Cook St,S,Caledonia Ave,NS,NB,2018-05-10 08:00:00.000,15
56,Cook St,S,Caledonia Ave,NS,SB,2018-05-10 08:00:00.000,37
56,Cook St,S,Caledonia Ave,NS,NB,2018-05-10 15:00:00.000,15
56,Cook St,S,Caledonia Ave,NS,SB,2018-05-10 15:00:00.000,9
56,Cook St,S,Caledonia Ave,NS,NB,2018-05-10 16:00:00.000,20
56,Cook St,S,Caledonia Ave,NS,SB,2018-05-10 16:00:00.000,10
56,Cook St,S,Caledonia Ave,NS,NB,2018-05-10 17:00:00.000,19
56,Cook St,S,Caledonia Ave,NS,SB,2018-05-10 17:00:00.000,4
56,Cook St,S,Caledonia Ave,NS,NB,2018-10-18 15:00:00.000,28
56,Cook St,S,Caledonia Ave,NS,SB,2018-10-18 15:00:00.000,14
56,Cook St,S,Caledonia Ave,NS,NB,2018-10-18 16:00:00.000,33
56,Cook St,S,Caledonia Ave,NS,SB,2018-10-18 16:00:00.000,28
56,Cook St,S,Caledonia Ave,NS,NB,2018-10-18 17:00:00.000,40
56,Cook St,S,Caledonia Ave,NS,SB,2018-10-18 17:00:00.000,27
56,Cook St,S,Caledonia Ave,NS,NB,2019-10-09 07:00:00.000,16
56,Cook St,S,Caledonia Ave,NS,SB,2019-10-09 07:00:00.000,32
56,Cook St,S,Caledonia Ave,NS,NB,2019-10-09 08:00:00.000,16
56,Cook St,S,Caledonia Ave,NS,SB,2019-10-09 08:00:00.000,44
56,Cook St,S,Caledonia Ave,NS,NB,2019-10-09 15:00:00.000,25
56,Cook St,S,Caledonia Ave,NS,SB,2019-10-09 15:00:00.000,30
56,Cook St,S,Caledonia Ave,NS,NB,2019-10-09 16:00:00.000,39
56,Cook St,S,Caledonia Ave,NS,SB,2019-10-09 16:00:00.000,36
56,Cook St,S,Caledonia Ave,NS,NB,2019-10-09 17:00:00.000,45
56,Cook St,S,Caledonia Ave,NS,SB,2019-10-09 17:00:00.000,18
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2013-10-01 07:00:00.000,5
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2013-10-01 07:00:00.000,20
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2013-10-01 08:00:00.000,8
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2013-10-01 08:00:00.000,17
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2015-05-07 15:00:00.000,22
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2015-05-07 15:00:00.000,18
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2015-05-07 16:00:00.000,27
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2015-05-07 16:00:00.000,15
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2015-05-07 17:00:00.000,30
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2015-05-07 17:00:00.000,20
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-05-03 07:00:00.000,6
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-05-03 07:00:00.000,32
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-05-03 08:00:00.000,28
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-05-03 08:00:00.000,30
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-10-19 07:00:00.000,6
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-10-19 07:00:00.000,30
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-10-19 08:00:00.000,28
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-10-19 08:00:00.000,20
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-10-19 15:00:00.000,17
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-10-19 15:00:00.000,20
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-10-19 16:00:00.000,23
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-10-19 16:00:00.000,10
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2016-10-19 17:00:00.000,21
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2016-10-19 17:00:00.000,8
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2018-05-08 07:00:00.000,10
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2018-05-08 07:00:00.000,36
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2018-05-08 08:00:00.000,23
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2018-05-08 08:00:00.000,50
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2018-05-08 15:00:00.000,24
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2018-05-08 15:00:00.000,30
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2018-05-08 16:00:00.000,45
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2018-05-08 16:00:00.000,24
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2018-05-08 17:00:00.000,26
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2018-05-08 17:00:00.000,13
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-05-09 15:00:00.000,29
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-05-09 15:00:00.000,35
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-05-09 16:00:00.000,36
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-05-09 16:00:00.000,16
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-05-09 17:00:00.000,43
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-05-09 17:00:00.000,26
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-10-09 15:00:00.000,24
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-10-09 15:00:00.000,56
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-10-09 16:00:00.000,31
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-10-09 16:00:00.000,30
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,EB,2019-10-09 17:00:00.000,49
57,Cadboro Bay Rd,E,Foul Bay Rd,EW,WB,2019-10-09 17:00:00.000,42
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2011-10-04 16:00:00.000,19
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2011-10-04 16:00:00.000,38
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2011-10-04 17:00:00.000,20
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2011-10-04 17:00:00.000,59
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2011-10-06 07:00:00.000,28
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2011-10-06 07:00:00.000,16
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2011-10-06 08:00:00.000,28
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2011-10-06 08:00:00.000,9
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2012-10-04 07:00:00.000,62
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2012-10-04 07:00:00.000,19
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2012-10-04 08:00:00.000,29
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2012-10-04 08:00:00.000,9
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2012-10-04 15:00:00.000,15
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2012-10-04 15:00:00.000,26
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2012-10-04 16:00:00.000,27
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2012-10-04 16:00:00.000,56
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2012-10-04 17:00:00.000,22
58,Galloping Goose ,E,Burnside Rd W,EW,WB,2012-10-04 17:00:00.000,65
58,Galloping Goose ,E,Burnside Rd W,EW,EB,2014-10-07 07:00:00.000,71
